Azimuth_deg,MSE,FinalMaxMin,MaxMin,RadarOnly
-48.1,9.79252750259076,13.1045240386792,NaN,6.6614902728884
-48,10.0687479254952,13.4735432738843,NaN,7.0633482819396
-47.9,10.3571660959133,13.8522472852714,NaN,7.48229276984441
-47.8,10.6579163600383,14.2405576557003,NaN,7.91852353857259
-47.7,10.9711178702717,14.6383824431037,NaN,8.37222298935885
-47.6,11.296873845403,15.0456159895764,NaN,8.84355511502316
-47.5,11.63527084067,15.4621387490458,NaN,9.33266448886805
-47.4,11.9863780297989,15.8878171343206,NaN,9.83967525250369
-47.3,12.3502465011611,16.322503384293,NaN,10.3646901050612
-47.2,12.7269085702239,16.7660354520469,NaN,10.907789296366
-47.1,13.116377110502,17.2182369146,NaN,11.4690296267445
-47,13.5186449052397,17.6789169049773,NaN,12.048443456243
-46.9,13.9336840220792,18.147870067285,NaN,12.6460377261333
-46.8,14.3614452129802,18.6248765354201,NaN,13.2617929956724
-46.7,14.8018573416677,19.1097019360143,NaN,13.8956624971727
-46.6,15.2548268408859,19.602097416176,NaN,14.5475712125214
-46.5,15.7202372017311,20.10179969655,NaN,15.2174149743627
-46.4,16.1979484973271,20.6085311501755,NaN,15.9050595952255
-46.3,16.6877969430865,21.1219999075752,NaN,16.6103400279423
-46.2,17.1895944957789,21.6418999884636,NaN,17.3330595607572
-46.1,17.7031284935916,22.1679114604119,NaN,18.0729890505687
-46,18.2281613393303,22.6997006247548,NaN,18.8298661977843
-45.9,18.7644302288593,23.2369202299745,NaN,19.6033948662988
-45.8,19.3116469268247,23.7792097127352,NaN,20.3932444521142
-45.7,19.8694975916425,24.3261954666934,NaN,21.1990493041365
-45.6,20.4376426516603,24.8774911391409,NaN,22.0204082006705
-45.5,21.0157167343248,25.4326979554837,NaN,22.8568838851232
-45.4,21.6033286500985,25.9914050714944,NaN,23.7080026643945
-45.3,22.2000614327737,26.5531899532129,NaN,24.5732540733943
-45.2,22.8054724377314,27.1176187843065,NaN,25.4520906090724
-45.1,23.4190934995801,27.6842469006332,NaN,26.343927537279
-45,24.0404311504911,28.2526192516863,NaN,27.2481427756938
-44.9,24.6689669004204,28.8222708885302,NaN,28.1640768559691
-44.8,25.3041575802754,29.3927274777692,NaN,29.0910329681222
-44.7,25.9454357489409,29.9635058410233,NaN,30.0282770900901
-44.6,26.5922101649325,30.5341145193148,NaN,30.9750382052263
-44.5,27.2438663232893,31.104054361701,NaN,31.9305086103623
-44.4,27.8997670581577,31.67281913742,NaN,32.8938443168972
-44.3,28.5592532113454,32.2398961707474,NaN,33.8641655471912
-44.2,29.2216443669579,32.8047669976936,NaN,34.8405573283513
-44.1,29.8862396520433,33.3669080436039,NaN,35.8220701852827
-44,30.5523186029888,33.9257913206582,NaN,36.8077209346576
-43.9,31.2191420972248,34.4808851442003,NaN,37.7964935812153
-43.8,31.8859533495927,35.0316548667627,NaN,38.7873403175557
-43.7,32.5519789725416,35.5775636285928,NaN,39.7791826283237
-43.6,33.2164300991118,36.1180731234224,NaN,40.770912499403
-43.5,33.8785035674624,36.6526443781647,NaN,41.7613937324486
-43.4,34.5373831654931,37.1807385451689,NaN,42.7494633647821
-43.3,35.1922409339032,37.7018177056039,NaN,43.7339331943646
-43.2,35.8422385258202,38.2153456824952,NaN,44.7135914092304
-43.1,36.4865286209243,38.7207888618865,NaN,45.6872043204367
-43,37.1242563917846,39.2176170205572,NaN,46.653518197238
-42.9,37.7545610199163,39.705304158677,NaN,47.6112612028387
-42.8,38.3765772588606,40.1833293357468,NaN,48.5591454287239
-42.7,38.9894370413904,40.6511775081363,NaN,49.4958690251999
-42.6,39.5922711277399,41.1083403664962,NaN,50.4201184254023
-42.5,40.1842107915645,41.5543171712978,NaN,51.3305706596613
-42.4,40.7643895401444,41.9886155847271,NaN,52.2258957567295
-42.3,41.3319448651617,42.4107524971424,NaN,53.1047592280032
-42.2,41.8860200202006,42.8202548462892,NaN,53.965824630486
-42.1,42.4257658209503,43.2166604274557,NaN,54.8077562038667
-42,42.950342463925,43.5995186927474,NaN,55.6292215767075
-41.9,43.4589213593622,43.968391537657,NaN,56.4288945363653
-41.8,43.9506869738147,44.3228540731127,NaN,57.2054578569067
-41.7,44.4248386778157,44.6624953811939,NaN,57.9576061789131
-41.6,44.8805925938752,44.9869192527208,NaN,58.6840489347273
-41.5,45.3171834399499,45.2957449049404,NaN,59.383513312348
-41.4,45.7338663634342,45.5886076775596,NaN,60.0547472508547
-41.3,46.1299187606278,45.8651597054023,NaN,60.6965224599267
-41.2,46.5046420765685,46.1250705660068,NaN,61.3076374557238
-41.1,46.8573635800558,46.3680279005132,NaN,61.8869206051111
-41,47.1874381086514,46.5937380062445,NaN,62.433233169947
-40.9,47.4942497784134,46.8019263994277,NaN,62.9454723429072
-40.8,47.77721365311,46.9923383465618,NaN,63.4225742660968
-40.7,48.0357773676646,47.1647393629982,NaN,63.8635170235015
-40.6,48.2694227006049,47.3189156773641,NaN,64.2673235981527
-40.5,48.4776670903309,47.4546746605314,NaN,64.633064784734
-40.4,48.6600650900709,47.5718452179062,NaN,64.959862048233
-40.3,48.8162097564733,47.6702781438957,NaN,65.246890319151
-40.2,48.9457339668722,47.7498464374909,NaN,65.4933807157198
-40.1,49.0483116603806,47.8104455779922,NaN,65.6986231835438
-40,49.1236589980923,47.8519937599978,NaN,65.8619690430861
-39.9,49.1715354378224,47.8744320868671,NaN,65.9828334354537
-39.8,49.1917447189863,47.8777247219735,NaN,66.060697657004
-39.7,49.1841357533989,47.8618589971607,NaN,66.0951113734015
-39.6,49.1486034179813,47.8268454779232,NaN,66.0856947038927
-39.5,49.0850892455824,47.7727179849367,NaN,66.0321401667454
-39.4,48.9935820103617,47.6995335716773,NaN,65.9342144770109
-39.3,48.8741182044351,47.6073724579764,NaN,65.7917601880238
-39.2,48.7267824027568,47.4963379194757,NaN,65.6046971683365
-39.1,48.5517075134989,47.3665561330574,NaN,65.3730239061189
-39,48.3490749114942,47.2181759784429,NaN,65.0968186334149
-38.9,48.1191144526223,47.0513687962698,NaN,64.7762402630478
-38.8,47.8621043673542,46.8663281030708,NaN,64.4115291314092
-38.7,47.5783710320125,46.6632692636977,NaN,64.0030075408353
-38.6,47.2682886166607,46.4424291218462,NaN,63.5510800957891
-38.5,46.9322786089017,46.204065589455,NaN,63.056233827608
-38.4,46.570809213245,45.9484571958633,NaN,62.5190381031564
-38.3,46.1843946260825,45.6759025977243,NaN,61.9401443133309
-38.2,45.7735941867103,45.3867200507803,NaN,61.3202853380081
-38.1,45.3390114052308,45.0812468447134,NaN,60.6602747846919
-38,44.8812928685731,44.7598387023877,NaN,59.9610059988166
-37.9,44.401127026277,44.422869144902,NaN,59.2234508443809
-37.8,43.899242858096,44.0707288239657,NaN,58.4486582543367
-37.7,43.3764084258839,43.7038248232063,NaN,57.6377525509173
-37.6,42.8334293126371,43.3225799301032,NaN,56.791931536878
-37.5,42.2711469519742,42.9274318803267,NaN,55.9124643594192
-37.4,41.6904368517338,42.5188325763381,NaN,55.0006891493753
-37.3,41.0922067157684,42.0972472821824,NaN,54.0580104390773
-37.2,40.4773944684038,41.6631537964685,NaN,53.0858963631222
-37.1,39.8469661864102,41.2170416055939,NaN,52.0858756471224
-37,39.2019139437055,40.7594110193273,NaN,51.0595343903372
-36.9,38.5432535743635,40.2907722909068,NaN,50.0085126489241
-36.8,37.8720223598498,39.8116447238544,NaN,48.9345008273711
-36.7,37.1892766467324,39.322555767741,NaN,47.8392358864901
-36.6,36.4960894014272,38.824040105163,NaN,46.7244973771526
-36.5,35.7935477088334,38.3166387322086,NaN,45.5921033097359
-36.4,35.0827502219852,37.8008980347066,NaN,44.4439058700174
-36.3,34.3648045701001,37.277368862552,NaN,43.2817869929927
-36.2,33.6408247326329,36.7466056044,NaN,42.1076538068122
-36.1,32.9119283871505,36.2091652650079,NaN,40.9234339597142
-36,32.1792342390216,35.6656065474846,NaN,39.7310708434783
-35.9,31.4438593410711,35.1164889426831,NaN,38.5325187275417
-35.8,30.7069164114751,34.5623718279307,NaN,37.3297378184833
-35.7,29.9695111582666,34.0038135772569,NaN,36.1246892601085
-35.6,29.2327396188968,33.4413706852214,NaN,34.9193300898456
-35.5,28.497685523328,32.8755969063927,NaN,33.7156081675864
-35.4,27.7654176891455,32.3070424124615,NaN,32.5154570934777
-35.3,27.0369874571518,31.7362529689008,NaN,31.320791131483
-35.2,26.313426175846,31.1637691330075,NaN,30.1335001557877
-35.1,25.5957427431064,30.5901254750761,NaN,28.9554446373128
-35,24.8849212132716,30.0158498243633,NaN,27.7884506877314
-34.9,24.1819184776619,29.4414625414062,NaN,26.6343051784419
-34.8,23.4876620263951,28.8674758181566,NaN,25.4947509519449
-34.7,22.8030477991347,28.2943930072833,NaN,24.3714821429957
-34.6,22.1289381321539,27.7227079818874,NaN,23.2661396267546
-34.5,21.4661598088221,27.1529045267563,NaN,22.1803066109419
-34.4,20.8155022203009,26.5854557621647,NaN,21.1155043887072
-34.3,20.1777156428998,26.0208236011085,NaN,20.0731882685642
-34.2,19.5535096381646,25.4594582407309,NaN,19.0547436973024
-34.1,18.9435515813745,24.9017976885746,NaN,18.0614825912762
-34,18.348465323694,24.3482673241641,NaN,17.0946398908954
-33.9,17.7688299927744,23.7992794962917,NaN,16.1553703524836
-33.8,17.2051789361241,23.2552331562521,NaN,15.2447455909559
-33.7,16.6579988110624,22.7165135271383,NaN,14.3637513859722
-33.6,16.1277288245583,22.1834918091829,NaN,13.5132852633729
-33.5,15.6147601257116,21.6565249210011,NaN,12.6941543627845
-33.4,15.1194353530807,21.1359552764631,NaN,11.9070736013024
-33.3,14.6420483384899,20.6221105968026,NaN,11.1526641421273
-33.2,14.1828439683654,20.1153037574433,NaN,10.4314521759355
-33.1,13.7420182030582,19.6158326689112,NaN,9.74386802163064
-33,13.3197182540084,19.123980191085,NaN,9.09024555193412
-32.9,12.9160429179996,18.6400140799284,NaN,8.47082194804346
-32.8,12.5310430671437,18.1641869657449,NaN,7.88573778632645
-32.7,12.1647222926251,17.6967363618978,NaN,7.33503745871835
-32.6,11.8170376996267,17.237884702845,NaN,6.81866992716694
-32.5,11.4879008502573,16.7878394102549,NaN,6.33648981112493
-32.4,11.1771788507046,16.3467929858904,NaN,5.88825880572644
-32.3,10.8846955782562,15.9149231298761,NaN,5.47364742691412
-32.2,10.6102330432551,15.4923928829037,NaN,5.09223707840652
-32.1,10.3535328805047,15.0793507908713,NaN,4.74352243402248
-32,10.1142979640988,14.675931090411,NaN,4.42691412751476
-31.9,9.89219413913778,14.2822539137152,NaN,4.14174174071388
-31.8,9.68685206329681,13.8984255110486,NaN,3.88725707945491
-31.7,9.49786915074796,13.5245384893071,NaN,3.66263772545846
-31.6,9.32481161049934,13.1606720649788,NaN,3.46699085107041
-31.5,9.16721657080644,12.8068923298553,NaN,3.29935728253815
-31.4,9.0245942809376,12.4632525278521,NaN,3.15871579632254
-31.3,8.89643038123632,12.1297933413119,NaN,3.04398763181853
-31.2,8.78218823212085,11.8065431851878,NaN,2.95404120279094
-31.1,8.68131129239869,11.4935185075417,NaN,2.88769698883129
-31,8.59322553705147,11.1907240948301,NaN,2.84373258721199
-30.9,8.51734190446465,10.8981533805064,NaN,2.82088790466106
-30.8,8.45305876294029,10.615788755524,NaN,2.81787046781055
-30.7,8.39976438623801,10.343601879393,NaN,2.83336083038772
-30.6,8.35683942784257,10.0815539905187,NaN,2.86601805462657
-30.5,8.32365938365585,9.82959621462934,NaN,2.91448524388162
-30.4,8.2995970328566,9.58766987019158,NaN,2.97739510303007
-30.3,8.28402484676452,9.35570676980358,NaN,3.05337550295595
-30.2,8.27631735568532,9.13362951665699,NaN,3.14105502522451
-30.1,8.27585346390021,8.92135179526286,NaN,3.2390684629776
-30,8.28201870319712,8.71877865574477,NaN,3.34606225411579
-29.9,8.29420741562045,8.52580679111599,NaN,3.46069982297928
-29.8,8.31182485644073,8.3423248070708,NaN,3.58166680700039
-29.7,8.33428920871457,8.16821348393905,NaN,3.70767614517513
-29.6,8.36103350121662,8.00334603057057,NaN,3.8374730056896
-29.5,8.39150742197788,7.84758833003571,NaN,3.9698395306392
-29.4,8.42517902015699,7.70079917714729,NaN,4.103599376492
-29.3,8.46153628950064,7.56283050792781,NaN,4.23762202977201
-29.2,8.50008862721373,7.43352762126133,NaN,4.37082687836927
-29.1,8.54036816265788,7.31272939308446,NaN,4.50218701992011
-29,8.58193095092441,7.20026848358053,NaN,4.63073278983803
-28.9,8.62435802698307,7.095971537948,NaN,4.75555499280914
-28.8,8.66725631678738,6.99965938141547,NaN,4.87580782289214
-28.7,8.71025940241856,6.9111472092717,NaN,4.99071145877499
-28.6,8.75302813906817,6.83024477276837,NaN,5.09955432223279
-28.5,8.79525112239369,6.7567565618359,NaN,5.2016949893991
-28.4,8.836645005525,6.69048198562698,NaN,5.29656374609658
-28.3,8.87695466575159,6.63121555196899,NaN,5.38366378016723
-28.2,8.91595322167565,6.57874704686327,NaN,5.46257200548891
-28.1,8.95344190237064,6.53286171521689,NaN,5.53293951415426
-28,8.98924977083652,6.49334044403014,NaN,5.59449165511391
-27.9,9.02323330478484,6.45995994928967,NaN,5.64702773943706
-27.8,9.05527583851832,6.43249296783324,NaN,5.69042037421087
-27.7,9.08528687038425,6.4107084554567,NaN,5.72461442897677
-27.6,9.11320124097665,6.39437179252696,NaN,5.74962564047505
-27.5,9.13897818793378,6.38324499834616,NaN,5.76553886333221
-27.4,9.16260028382204,6.37708695548139,NaN,5.77250597616476
-27.3,9.18407226421129,6.37565364523247,NaN,5.77074345438309
-27.2,9.20341975362549,6.37869839535523,NaN,5.76052962274513
-27.1,9.22068789759405,6.38597214109205,NaN,5.74220160242503
-27,9.23593990952951,6.39722370048329,NaN,5.71615196901699
-26.9,9.24925554161346,6.41220006484409,NaN,5.68282513947661
-26.8,9.26072948928118,6.43064670519056,NaN,5.64271350750608
-26.7,9.27046973925574,6.45230789528845,NaN,5.59635334830274
-26.6,9.27859587138873,6.47692705187617,NaN,5.54432051490659
-26.5,9.2852373248187,6.5042470924834,NaN,5.48722594959178
-26.4,9.29053163915457,6.53401081112628,NaN,5.42571103484222
-26.3,9.29462268153101,6.56596127201274,NaN,5.36044280942527
-26.2,9.29765887046251,6.59984222123569,NaN,5.29210907592292
-26.1,9.29979140744278,6.63539851626969,NaN,5.22141342679033
-26,9.30117252719518,6.67237657291901,NaN,5.14907021658249
-25.9,9.30195377737799,6.7105248291926,NaN,5.07579950841526
-25.8,9.30228433838442,6.74959422540497,NaN,5.00232202300344
-25.7,9.30230939365334,6.78933869962361,NaN,4.92935411874235
-25.6,9.30216856062168,6.82951569740319,NaN,4.85760283126839
-25.5,9.30199439210552,6.86988669456617,NaN,4.78776100074573
-25.4,9.30191095749466,6.91021773161037,NaN,4.72050251478023
-25.3,9.30203251268687,6.9502799581461,NaN,4.65647769435849
-25.2,9.30246226717543,6.98985018559217,NaN,4.59630884954868
-25.1,9.30329125613805,7.02871144619029,NaN,4.54058603088432
-25,9.30459732476152,7.06665355623469,NaN,4.48986300138364
-24.9,9.30644423137508,7.10347368125763,NaN,4.44465345303968
-24.8,9.30888087526202,7.1389769007639,NaN,4.40542749035464
-24.7,9.31194065427498,7.17297676997032,NaN,4.37260840209042
-24.6,9.31564095660142,7.20529587587895,NaN,4.3465697408739
-24.5,9.31998279021457,7.23576638489913,NaN,4.32763272863487
-24.4,9.32495055270669,7.26423057913187,NaN,4.31606400407712
-24.3,9.33051194334009,7.29054137834376,NaN,4.31207372649577
-24.2,9.33661801827245,7.31456284458662,NaN,4.31581404826661
-24.1,9.34320338901956,7.3361706663645,NaN,4.32737796625688
-24,9.35018656331857,7.35525261921234,NaN,4.34679856025083
-23.9,9.35747042665044,7.37170899953175,NaN,4.37404862426048
-23.8,9.36494286177875,7.38545302852958,NaN,4.40904069431339
-23.7,9.37247750276794,7.39641122312395,NaN,4.45162747398779
-23.6,9.37993461906233,7.40452373072266,NaN,4.50160265661372
-23.5,9.38716212434439,7.40974462483896,NaN,4.55870214069094
-23.4,9.39399670405033,7.41204215859046,NaN,4.62260563270247
-23.3,9.40026505461033,7.41139897322971,NaN,4.69293862914227
-23.2,9.40578522670291,7.40781225897769,NaN,4.76927476723922
-23.1,9.41036806407413,7.40129386557621,NaN,4.85113853156175
-23,9.41381872877742,7.39187036014038,NaN,4.93800830144282
-22.9,9.41593830304274,7.3795830300781,NaN,5.02931972198597
-22.8,9.41652545738958,7.36448782904973,NaN,5.12446937931434
-22.7,9.415378174061,7.34665526416631,NaN,5.22281875872008
-22.6,9.41229551437924,7.32617022286958,NaN,5.32369846247211
-22.5,9.40707941821151,7.30313173819879,NaN,5.42641266226103
-22.4,9.39953652338956,7.27765269142928,NaN,5.5302437596117
-22.3,9.38947999265349,7.24985945136248,NaN,5.63445722608739
-22.2,9.37673133548844,7.2198914498572,NaN,5.73830659375795
-22.1,9.36112221209839,7.18790069351498,NaN,5.84103856521442
-22,9.34249620671187,7.15405121176717,NaN,5.94189821139624
-21.9,9.32071055744487,7.11851844195642,NaN,6.04013422466189
-21.8,9.29563783005487,7.08148855235879,NaN,6.13500419388532
-21.7,9.26716752310852,7.04315770445261,NaN,6.22577986790818
-21.6,9.23520759235377,7.00373125610529,NaN,6.31175237342349
-21.5,9.19968588243381,6.96342290771661,NaN,6.39223735331729
-21.4,9.16055145450557,6.92245379372551,NaN,6.46657999165092
-21.3,9.11777579882639,6.88105152225417,NaN,6.53415989183175
-21.2,9.07135392194835,6.8394491660263,NaN,6.59439577509426
-21.1,9.02130529880763,6.79788420805424,NaN,6.64674996719473
-21,8.96767468071249,6.75659744593862,NaN,6.69073264221064
-20.9,8.91053275101611,6.71583185896349,NaN,6.72590579352631
-20.8,8.84997662110492,6.67583144249643,NaN,6.75188690347425
-20.7,8.78613016023396,6.63684001451455,NaN,6.76835228468191
-20.6,8.71914415369662,6.59909999937225,NaN,6.77504006793903
-20.5,8.64919628481754,6.56285119420175,NaN,6.77175281334203
-20.4,8.57649093730318,6.52832952359143,NaN,6.75835972358087
-20.3,8.50125881556602,6.49576578841784,NaN,6.73479844049841
-20.2,8.42375638175077,6.465384414912,NaN,6.70107640846186
-20.1,8.34426510932796,6.43740221021868,NaN,6.65727179062631
-20,8.2630905542748,6.412027130856,NaN,6.60353392682924
-19.9,8.18056124602894,6.38945707060038,NaN,6.54008332461537
-19.8,8.09702740157093,6.36987867440759,NaN,6.46721117774058
-19.7,8.0128594671579,6.35346618503256,NaN,6.38527840942186
-19.6,7.92844649338838,6.340380329027,NaN,6.29471424057404
-19.5,7.84419435041789,6.33076724877538,NaN,6.19601428628244
-19.4,7.76052379126059,6.32475748717316,NaN,6.08973818678805
-19.3,7.67786837219665,6.32246503145767,NaN,5.9765067822883
-19.2,7.59667224035022,6.32398642257041,NaN,5.85699884386359
-19.1,7.51738779950381,6.32939993625895,NaN,5.73194737580971
-19,7.4404732661626,6.33876484191823,NaN,5.60213550756785
-18.9,7.36639012877196,6.35212074492389,NaN,5.468391996281
-18.8,7.29560052381659,6.36948701792519,NaN,5.33158636374773
-18.7,7.22856454328284,6.39086232624263,NaN,5.19262369417347
-18.6,7.16573748864419,6.41622425215656,NaN,5.05243912161889
-18.5,7.10756708712537,6.44552902247828,NaN,4.9119920383964
-18.4,7.05449068651008,6.47871134336633,NaN,4.77226005785182
-18.3,7.00693244517643,6.51568434588936,NaN,4.63423276697659
-18.2,6.9653005343681,6.55633964534401,NaN,4.49890530610604
-18.1,6.92998436993582,6.60054751681478,NaN,4.3672718145634
-18,6.90135189090889,6.64815718891411,NaN,4.24031878248954
-17.9,6.87974690227974,6.69899725706795,NaN,4.11901835024634
-17.8,6.8654864993019,6.75287621711653,NaN,4.00432159768645
-17.7,6.85885859041506,6.80958311938608,NaN,3.89715186623308
-17.6,6.86011953561669,6.86888834275614,NaN,3.79839815710633
-17.5,6.86949191670132,6.93054448760344,NaN,3.70890864915783
-17.4,6.88716245528419,6.99428738584919,NaN,3.62948437963192
-17.3,6.91328009391901,7.05983722567607,NaN,3.56087313075455
-17.2,6.94795425491134,7.1268997878178,NaN,3.50376356436004
-17.1,6.99125329062264,7.19516778966041,NaN,3.45877964580199
-17,7.04320313815885,7.26432233273581,NaN,3.4264753971596
-16.9,7.1037861903454,7.33403444853678,NaN,3.40733001824885
-16.8,7.17294039381276,7.40396673694268,NaN,3.40174341218561
-16.7,7.25055858385808,7.47377509092165,NaN,3.41003215023146
-16.6,7.33648806451484,7.54311050056954,NaN,3.43242590839331
-16.5,7.43053044096073,7.61162092896417,NaN,3.46906440575407
-16.4,7.53244171003047,7.67895325175872,NaN,3.51999487179823
-16.3,7.64193261318168,7.74475525191227,NaN,3.58517006707477
-16.2,7.75866925479894,7.80867766046623,NaN,3.66444687842863
-16.1,7.88227398721657,7.87037623382048,NaN,3.75758550674552
-16,8.01232656230951,7.92951385755165,NaN,3.864249261713
-15.9,8.14836554794689,7.98576266644685,NaN,3.9840049745227
-15.8,8.289890006037,8.03880617010431,NaN,4.11632403574331
-15.7,8.4363614273238,8.08834137318093,NaN,4.26058406180677
-15.6,8.5872059165319,8.13408087914658,NaN,4.41607118968836
-15.5,8.74181661991067,8.17575496624026,NaN,4.58198299545306
-15.4,8.89955638570664,8.21311362421514,NaN,4.75743202840668
-15.3,9.05976064660576,8.24592854040922,NaN,4.94144994865509
-15.2,9.22174051174512,8.2739950236895,NaN,5.13299225196513
-15.1,9.38478605450311,8.2971338548885,NaN,5.33094356195823
-15,9.54816978094932,8.31519305248629,NaN,5.53412346587954
-14.9,9.71115026257886,8.32804954248753,NaN,5.74129286649513
-14.8,9.87297591577682,8.33561072170283,NaN,5.95116081910075
-14.7,10.0328889093685,8.33781590396602,NaN,6.16239181920454
-14.6,10.1901291806141,8.33463763920389,NaN,6.37361350319159
-14.5,10.3439385391108,8.32608289572147,NaN,6.58342472121797
-14.4,10.4935648372818,8.31219409657277,NaN,6.79040393873274
-14.3,10.6382661854544,8.29305000145255,NaN,6.99311792041093
-14.2,10.7773151889795,8.26876642616734,NaN,7.19013064791877
-14.1,10.9100031844164,8.23949679242152,NaN,7.38001242083882
-14,11.0356444515014,8.20543250138337,NaN,7.56134908827767
-13.9,11.1535803774544,8.16680312527475,NaN,7.73275135717384
-13.8,11.2631835501362,8.12387641205266,NaN,7.89286412213256
-13.7,11.3638617566743,8.0769580991171,NaN,8.04037576074943
-13.6,11.4550618644047,8.02639153288544,NaN,8.17402733785339
-13.5,11.5362735613528,7.97255709201217,NaN,8.2926216619102
-13.4,11.6070329339849,7.91587141300208,NaN,8.39503213698534
-13.3,11.6669258605992,7.85678641795908,NaN,8.48021135417125
-13.2,11.7155911995031,7.79578814522683,NaN,8.5471993672424
-13.1,11.7527237520222,7.7333953847066,NaN,8.59513159850695
-13,11.7780769814142,7.67015812067648,NaN,8.62324632237663
-12.9,11.7914654699049,7.60665578597928,NaN,8.63089167606722
-12.8,11.792767097325,7.54349533248833,NaN,8.61753214906523
-12.7,11.7819249261907,7.48130912379468,NaN,8.58275450554081
-12.6,11.7589487795427,7.42075265708202,NaN,8.52627309673992
-12.5,11.7239164994133,7.36250212215865,NaN,8.44793452353655
-12.4,11.6769748754414,7.30725180659573,NaN,8.34772161275143
-12.3,11.6183402348723,7.25571135687054,NaN,8.22575667452928
-12.2,11.548298686966,7.20860290632717,NaN,8.08230401199094
-12.1,11.467206016681,7.16665808164094,NaN,7.91777165851935
-12,11.3754872243871,7.13061490029827,NaN,7.73271232237403
-11.9,11.2736357102846,7.10121457237962,NaN,7.52782352283417
-11.8,11.1622121041535,7.0791982206505,NaN,7.30394690671782
-11.7,11.041842743014,7.06530353362268,NaN,7.06206673888689
-11.6,10.9132178012419,7.06026136683791,NaN,6.8033075651983
-11.5,10.7770890796291,7.06479230814691,NaN,6.52893105126653
-11.4,10.6342674618081,7.07960322320263,NaN,6.24033200533826
-11.3,10.4856200483527,7.10538379775432,NaN,5.93903359851018
-11.2,10.3320669807136,7.14280309361727,NaN,5.62668180041752
-11.1,10.1745779689406,7.19250613539539,NaN,5.30503905335547
-11,10.0141685388668,7.25511054515205,NaN,4.97597721253099
-10.9,9.85189601607526,7.33120324225315,NaN,4.64146978475671
-10.8,9.68885526552556,7.42133722554618,NaN,4.30358350235483
-10.7,9.52617420717928,7.52602845488816,NaN,3.96446927331093
-10.6,9.36500912931133,7.64575284879272,NaN,3.62635255278047
-10.5,9.2065398224316,7.78094341463392,NaN,3.29152318486841
-10.4,9.05196455785179,7.93198752741959,NaN,2.9623247671613
-10.3,8.90249493591115,8.09922437263386,NaN,2.64114359375544
-10.2,8.75935062971614,8.28294256804652,NaN,2.33039723547877
-10.1,8.62375405094633,8.48337797869795,NaN,2.03252281862694
-10,8.4969249648264,8.70071173849753,NaN,1.74996506580001
-9.89999999999999,8.3800750817599,8.93506849101967,NaN,1.48516416432923
-9.8,8.27440265335896,9.18651486115222,NaN,1.24054352929766
-9.69999999999999,8.18108710068477,9.45505816824891,NaN,1.01849752927962
-9.59999999999999,8.10128370243533,9.74064539036411,NaN,0.821379243639684
-9.5,8.03611837057727,10.0431623880138,NaN,0.651488320531582
-9.39999999999999,7.98668254052135,10.3624333947095,NaN,0.511059004622844
-9.3,7.95402820238544,10.6982207802648,NaN,0.402248403032842
-9.19999999999999,7.93916309917824,11.0502250915786,NaN,0.327125057015508
-9.09999999999999,7.94304611687594,11.4180853742628,NaN,0.287657885545079
-9,7.96658289035558,11.8013797771108,NaN,0.285705565177839
-8.89999999999999,8.01062164799917,12.199626440008,NaN,0.323006408376556
-8.8,8.0759493164991,12.6122846644631,NaN,0.401168799905149
-8.69999999999999,8.16328790598299,13.0387563645158,NaN,0.521662247945023
-8.59999999999999,8.27329119404523,13.4783877943315,NaN,0.685809103265846
-8.5,8.40654172563066,13.9304715473692,NaN,0.894776996122439
-8.39999999999999,8.56354814397229,14.3942488205788,NaN,1.14957203656491
-8.3,8.7447428659516,14.8689119356823,NaN,1.45103281956603
-8.19999999999999,8.95048011333592,15.353607108213,NaN,1.79982527181265
-8.09999999999999,9.18103430936391,15.8474374536371,NaN,2.19643837220141
-8,9.43659884811164,16.3494662185817,NaN,2.64118077305743
-7.89999999999999,9.71728524198637,16.85872022393,NaN,3.13417834388076
-7.8,10.0231226505791,17.3741935053447,NaN,3.67537265405751
-7.69999999999999,10.3540577919712,17.8948511356418,NaN,4.26452040548149
-7.59999999999999,10.7099552354474,18.4196332123633,NaN,4.90119382044664
-7.5,11.0905980724322,18.9474589929053,NaN,5.58478198453744
-7.39999999999999,11.4956889603504,19.4772311586426,NaN,6.31449313858193
-7.3,11.9248515320275,20.0078401886655,NaN,7.08935790809308
-7.19999999999999,12.3776321612096,20.5381688230121,NaN,7.90823345303192
-7.09999999999999,12.8535020727996,21.0670965946416,NaN,8.76980851521753
-7,13.3518597844953,21.5935044088629,NaN,9.67260933533028
-6.89999999999999,13.872033864689,22.1162791485006,NaN,10.6150064062208
-6.8,14.4132859897471,22.6343182827654,NaN,11.5952220242013
-6.69999999999999,14.9748142821615,23.146534457584,NaN,12.6113385951794
-6.59999999999999,15.5557569095406,23.6518600450514,NaN,13.6613076479257
-6.5,16.1551959230157,24.1492516296891,NaN,14.742959502493
-6.39999999999999,16.7721613123751,24.6376944093294,NaN,15.854013537826
-6.3,17.4056352541103,25.1162064886978,NaN,16.992088998974
-6.19999999999999,18.0545565275881,25.5838430441381,NaN,18.154716281046
-6.09999999999999,18.7178250737313,26.0397003384053,NaN,19.3393486241551
-6,19.3943066699278,26.4829195650501,NaN,20.543374151121
-5.89999999999999,20.0828376943821,26.9126905026276,NaN,21.7641281776263
-5.8,20.7822299527816,27.3282549597774,NaN,22.9989057228947
