Azimuth_deg,MSE,FinalMaxMin,MaxMin,RadarOnly
5,32.151501564834,34.5531902044706,35.6514667215707,33.0540771370104
5.09999999999999,30.9710295136737,34.0371480319597,35.104382426678,31.8051651561334
5.19999999999999,29.7848198818427,33.4940972157831,34.5278546706414,30.5486954110606
5.3,28.5952568521809,32.9249491966089,33.9228877037677,29.2872450605436
5.39999999999999,27.4047725631274,32.3307174666899,33.290596697876,28.0234494596889
5.5,26.2158366874702,31.7125128575224,32.6322024460391,26.7599906806279
5.59999999999999,25.0309456873495,31.0715383817055,31.9490255807071,25.4995856541194
5.69999999999999,23.8526118072026,30.4090836586092,31.2424803437266,24.2449740006497
5.8,22.6833518680901,29.7265189554502,30.5140679438981,22.998905621616
5.89999999999999,21.5256759281767,29.0252888771693,29.7653695396236,21.7641281227468
6,20.3820758750757,28.3069057401023,28.9980388858828,20.5433741430294
6.09999999999999,19.2550140162947,27.5729426658363,28.2137946862384,19.3393486630737
6.19999999999999,18.1469117341194,26.8250264328184,27.4144126917812,18.1547163670296
6.3,17.0601382709763,26.0648301242609,26.6017175899102,16.9920891319088
6.39999999999999,15.9969997105912,25.2940656116264,25.7775747265673,15.8540137174299
6.5,14.9597282191412,24.5144759135038,24.9438817060263,14.7429597283168
6.59999999999999,13.9504716090802,23.7278274699894,24.1025599125757,13.661307919355
6.69999999999999,12.9712832864025,22.9359023727609,23.2555459984077,12.6113389114373
6.8,12.0241126398397,22.1404905908928,22.4047833817755,11.5952223843521
6.89999999999999,11.1107959278383,21.3433822320944,21.5522137989701,10.615006809174
7,10.233047716186,20.5463598784751,20.6997689529292,9.67260977984606
7.09999999999999,9.39245291585942,19.7511910351553,19.8493623003235,8.76980899991261
7.19999999999999,8.59045946705861,18.9596207290446,19.0028810177656,7.908233976386
7.3,7.82837171152239,18.173364293927,18.1621781863872,7.08935846845615
7.39999999999999,7.10734449109164,17.3941003766133,17.3290652324144,6.31449373418208
7.5,6.42837800613564,16.6234641973688,16.5053046595684,5.58478261348932
7.59999999999999,5.79231346291656,15.8630410961069,15.6926031071418,4.90119448076037
